 16,       1.94865e+00,   4.50312e-01,   2.69609e-05,   6.22429e-06,  -8.17386e-01,  -7.90159e-01,   2.41927e+00
 17,       1.93977e+00,   4.87108e-01,   2.68378e-05,   6.73296e-06,  -7.86314e-01,  -8.50877e-01,   2.38837e+00
 18,       1.93021e+00,   5.23729e-01,   2.67053e-05,   7.23927e-06,  -7.52998e-01,  -9.10329e-01,   2.35503e+00
 19,       1.91995e+00,   5.60163e-01,   2.65632e-05,   7.74298e-06,  -7.17434e-01,  -9.68442e-01,   2.31933e+00
 20,       1.90901e+00,   5.96396e-01,   2.64119e-05,   8.24398e-06,  -6.79736e-01,  -1.02516e+00,   2.28143e+00
 21,       1.89738e+00,   6.32415e-01,   2.62511e-05,   8.74187e-06,  -6.39898e-01,  -1.08037e+00,   2.24136e+00
 22,       1.88507e+00,   6.68208e-01,   2.60808e-05,   9.23665e-06,  -5.97950e-01,  -1.13420e+00,   2.19967e+00
 23,       1.87209e+00,   7.03762e-01,   2.59010e-05,   9.72809e-06,  -5.54012e-01,  -1.18639e+00,   2.15594e+00
 24,       1.85844e+00,   7.39064e-01,   2.57119e-05,   1.02161e-05,  -5.08083e-01,  -1.23695e+00,   2.11040e+00
 25,       1.84412e+00,   7.74101e-01,   2.55136e-05,   1.07006e-05,  -4.60380e-01,  -1.28548e+00,   2.06236e+00
 26,       1.82914e+00,   8.08860e-01,   2.53063e-05,   1.11810e-05,  -4.10874e-01,  -1.33225e+00,   2.01273e+00
 27,       1.81350e+00,   8.43330e-01,   2.50898e-05,   1.16575e-05,  -3.59564e-01,  -1.37721e+00,   1.96156e+00
 28,       1.79722e+00,   8.77498e-01,   2.48642e-05,   1.21297e-05,  -3.06501e-01,  -1.42034e+00,   1.90902e+00
 29,       1.78029e+00,   9.11352e-01,   2.46297e-05,   1.25978e-05,  -2.51899e-01,  -1.46137e+00,   1.85470e+00
 30,       1.76273e+00,   9.44879e-01,   2.43865e-05,   1.30613e-05,  -1.95853e-01,  -1.50019e+00,   1.79868e+00
 31,       1.74453e+00,   9.78068e-01,   2.41346e-05,   1.35203e-05,  -1.38427e-01,  -1.53675e+00,   1.74102e+00
 32,       1.72571e+00,   1.01091e+00,   2.38742e-05,   1.39742e-05,  -7.96620e-02,  -1.57108e+00,   1.68197e+00
 33,       1.70627e+00,   1.04338e+00,   2.36052e-05,   1.44232e-05,  -1.96008e-02,  -1.60328e+00,   1.62188e+00
 34,       1.68622e+00,   1.07549e+00,   2.33275e-05,   1.48669e-05,   4.17832e-02,  -1.63335e+00,   1.56088e+00
 35,       1.66556e+00,   1.10720e+00,   2.30415e-05,   1.53054e-05,   1.04164e-01,  -1.66100e+00,   1.49863e+00
 36,       1.64431e+00,   1.13852e+00,   2.27474e-05,   1.57384e-05,   1.67486e-01,  -1.68613e+00,   1.43520e+00
 37,       1.62247e+00,   1.16944e+00,   2.24452e-05,   1.61658e-05,   2.31633e-01,  -1.70875e+00,   1.37072e+00
 38,       1.60005e+00,   1.19993e+00,   2.21348e-05,   1.65872e-05,   2.96776e-01,  -1.72920e+00,   1.30580e+00
 39,       1.57706e+00,   1.23000e+00,   2.18165e-05,   1.70028e-05,   3.62722e-01,  -1.74722e+00,   1.24023e+00
 40,       1.55350e+00,   1.25962e+00,   2.14904e-05,   1.74124e-05,   4.29110e-01,  -1.76254e+00,   1.17375e+00
 41,       1.52938e+00,   1.28879e+00,   2.11569e-05,   1.78158e-05,   4.95982e-01,  -1.77524e+00,   1.10663e+00
 42,       1.50472e+00,   1.31751e+00,   2.08157e-05,   1.82128e-05,   5.63384e-01,  -1.78553e+00,   1.03924e+00
 43,       1.47952e+00,   1.34575e+00,   2.04670e-05,   1.86032e-05,   6.31202e-01,  -1.79337e+00,   9.71626e-01
 44,       1.45378e+00,   1.37350e+00,   2.01109e-05,   1.89870e-05,   6.99227e-01,  -1.79854e+00,   9.03668e-01
 45,       1.42753e+00,   1.40077e+00,   1.97477e-05,   1.93640e-05,   7.67310e-01,  -1.80108e+00,   8.35509e-01
 46,       1.40077e+00,   1.42753e+00,   1.93774e-05,   1.97340e-05,   8.35331e-01,  -1.80092e+00,   7.67158e-01
 47,       1.37350e+00,   1.45378e+00,   1.90003e-05,   2.00969e-05,   9.03431e-01,  -1.79832e+00,   6.99010e-01
 48,       1.34575e+00,   1.47952e+00,   1.86161e-05,   2.04524e-05,   9.71705e-01,  -1.79343e+00,   6.31274e-01
 49,       1.31751e+00,   1.50472e+00,   1.82252e-05,   2.08007e-05,   1.03958e+00,  -1.78582e+00,   5.63650e-01
 50,       1.28879e+00,   1.52938e+00,   1.78280e-05,   2.11418e-05,   1.10686e+00,  -1.77542e+00,   4.96140e-01
 51,       1.25962e+00,   1.55350e+00,   1.74244e-05,   2.14752e-05,   1.17361e+00,  -1.76242e+00,   4.29027e-01
 52,       1.23000e+00,   1.57706e+00,   1.70146e-05,   2.18009e-05,   1.23994e+00,  -1.74700e+00,   3.62534e-01
 53,       1.19993e+00,   1.60005e+00,   1.65987e-05,   2.21187e-05,   1.30571e+00,  -1.72912e+00,   2.96719e-01
 54,       1.16944e+00,   1.62247e+00,   1.61769e-05,   2.24286e-05,   1.37077e+00,  -1.70879e+00,   2.31653e-01
 55,       1.13852e+00,   1.64431e+00,   1.57494e-05,   2.27305e-05,   1.43498e+00,  -1.68598e+00,   1.67366e-01
 56,       1.10720e+00,   1.66556e+00,   1.53162e-05,   2.30243e-05,   1.49828e+00,  -1.66076e+00,   1.04016e-01
 57,       1.07549e+00,   1.68622e+00,   1.48775e-05,   2.33098e-05,   1.56056e+00,  -1.63314e+00,   4.16177e-02
 58,       1.04338e+00,   1.70627e+00,   1.44336e-05,   2.35870e-05,   1.62180e+00,  -1.60323e+00,  -1.96213e-02
 59,       1.01091e+00,   1.72571e+00,   1.39845e-05,   2.38557e-05,   1.68199e+00,  -1.57109e+00,  -7.96370e-02
 60,       9.78068e-01,   1.74453e+00,   1.35303e-05,   2.41158e-05,   1.74078e+00,  -1.53660e+00,  -1.38520e-01
 61,       9.44879e-01,   1.76273e+00,   1.30713e-05,   2.43673e-05,   1.79797e+00,  -1.49981e+00,  -1.96065e-01
 62,       9.11352e-01,   1.78029e+00,   1.26077e-05,   2.46101e-05,   1.85382e+00,  -1.46091e+00,  -2.52147e-01
 63,       8.77498e-01,   1.79722e+00,   1.21395e-05,   2.48437e-05,   1.90869e+00,  -1.42018e+00,  -3.06590e-01
 64,       8.43330e-01,   1.81350e+00,   1.16669e-05,   2.50686e-05,   1.96216e+00,  -1.37749e+00,  -3.59423e-01
 65,       8.08860e-01,   1.82914e+00,   1.11899e-05,   2.52845e-05,   2.01365e+00,  -1.33266e+00,  -4.10680e-01
 66,       7.74101e-01,   1.84412e+00,   1.07091e-05,   2.54915e-05,   2.06307e+00,  -1.28578e+00,  -4.60278e-01
 67,       7.39064e-01,   1.85844e+00,   1.02244e-05,   2.56893e-05,   2.11063e+00,  -1.23704e+00,  -5.08053e-01
 68,       7.03762e-01,   1.87209e+00,   9.73619e-06,   2.58779e-05,   2.15664e+00,  -1.18666e+00,  -5.53916e-01
 69,       6.68208e-01,   1.88507e+00,   9.24414e-06,   2.60569e-05,   2.20125e+00,  -1.13476e+00,  -5.97749e-01
 70,       6.32415e-01,   1.89738e+00,   8.74885e-06,   2.62269e-05,   2.24336e+00,  -1.08104e+00,  -6.39662e-01
 71,       5.96396e-01,   1.90901e+00,   8.25044e-06,   2.63876e-05,   2.28295e+00,  -1.02563e+00,  -6.79573e-01
 72,       5.60163e-01,   1.91995e+00,   7.74920e-06,   2.65389e-05,   2.32043e+00,  -9.68767e-01,  -7.17356e-01
 73,       5.23729e-01,   1.93021e+00,   7.24530e-06,   2.66808e-05,   2.35579e+00,  -9.10534e-01,  -7.52955e-01
 74,       4.87108e-01,   1.93977e+00,   6.73878e-06,   2.68129e-05,   2.38941e+00,  -8.51129e-01,  -7.86260e-01
 75,       4.50312e-01,   1.94865e+00,   6.22970e-06,   2.69354e-05,   2.42089e+00,  -7.90532e-01,  -8.17321e-01
 76,       4.13355e-01,   1.95682e+00,   5.71838e-06,   2.70484e-05,   2.44958e+00,  -7.28682e-01,  -8.46073e-01
 77,       3.76250e-01,   1.96429e+00,   5.20507e-06,   2.71517e-05,   2.47603e+00,  -6.65815e-01,  -8.72470e-01
 78,       3.39010e-01,   1.97106e+00,   4.68983e-06,   2.72452e-05,   2.49984e+00,  -6.01951e-01,  -8.96484e-01
 79,       3.01649e-01,   1.97712e+00,   4.17305e-06,   2.73290e-05,   2.52119e+00,  -5.37227e-01,  -9.18032e-01
 80,       2.64179e-01,   1.98248e+00,   3.65476e-06,   2.74029e-05,   2.54049e+00,  -4.71795e-01,  -9.37142e-01
 81,       2.26615e-01,   1.98712e+00,   3.13507e-06,   2.74671e-05,   2.55731e+00,  -4.05683e-01,  -9.53737e-01
 82,       1.88970e-01,   1.99105e+00,   2.61422e-06,   2.75214e-05,   2.57169e+00,  -3.38990e-01,  -9.67811e-01
 83,       1.51257e-01,   1.99427e+00,   2.09243e-06,   2.75660e-05,   2.58297e+00,  -2.71753e-01,  -9.79393e-01
 84,       1.13491e-01,   1.99678e+00,   1.56999e-06,   2.76006e-05,   2.59194e+00,  -2.04155e-01,  -9.88405e-01
 85,       7.56830e-02,   1.99857e+00,   1.04692e-06,   2.76253e-05,   2.59816e+00,  -1.36258e-01,  -9.94849e-01
 86,       3.78483e-02,   1.99964e+00,   5.23527e-07,   2.76400e-05,   2.60216e+00,  -6.81815e-02,  -9.98715e-01
 87,       2.99976e+00,   3.76981e-02,   2.28997e-05,   2.87757e-07,   2.49185e-04,  -2.01401e-02,   1.60248e+00
 88,       2.99905e+00,   7.53903e-02,   2.28942e-05,   5.75494e-07,   1.01568e-03,  -4.02633e-02,   1.60163e+00
 89,       2.99787e+00,   1.13071e-01,   2.28851e-05,   8.63105e-07,   2.27648e-03,  -6.03568e-02,   1.60030e+00
 90,       2.99621e+00,   1.50733e-01,   2.28724e-05,   1.15057e-06,   4.05762e-03,  -8.04155e-02,   1.59848e+00
 91,       2.99408e+00,   1.88372e-01,   2.28560e-05,   1.43784e-06,   6.32267e-03,  -1.00424e-01,   1.59620e+00
 92,       2.99148e+00,   2.25980e-01,   2.28361e-05,   1.72489e-06,   9.10098e-03,  -1.20370e-01,   1.59343e+00
 93,       2.98840e+00,   2.63554e-01,   2.28125e-05,   2.01167e-06,   1.23572e-02,  -1.40239e-01,   1.59015e+00
 94,       2.98485e+00,   3.01085e-01,   2.27854e-05,   2.29812e-06,   1.61609e-02,  -1.60023e-01,   1.58640e+00
 95,       2.98083e+00,   3.38569e-01,   2.27546e-05,   2.58422e-06,   2.04095e-02,  -1.79703e-01,   1.58215e+00
 96,       2.97634e+00,   3.76000e-01,   2.27202e-05,   2.86991e-06,   2.51694e-02,  -1.99266e-01,   1.57735e+00
 97,       2.97138e+00,   4.13371e-01,   2.26823e-05,   3.15513e-06,   3.04221e-02,  -2.18704e-01,   1.57207e+00
 98,       2.96596e+00,   4.50677e-01,   2.26407e-05,   3.43985e-06,   3.61617e-02,  -2.37996e-01,   1.56628e+00
 99,       2.96006e+00,   4.87911e-01,   2.25956e-05,   3.72401e-06,   4.23792e-02,  -2.57141e-01,   1.56002e+00
 100,      2.95369e+00,   5.25069e-01,   2.25469e-05,   4.00758e-06,   4.90817e-02,  -2.76131e-01,   1.55334e+00
 101,      2.94686e+00,   5.62144e-01,   2.24946e-05,   4.29051e-06,   5.62505e-02,  -2.94936e-01,   1.54611e+00
 102,      2.93957e+00,   5.99130e-01,   2.24386e-05,   4.57274e-06,   6.39036e-02,  -3.13539e-01,   1.53833e+00
 103,      2.93180e+00,   6.36021e-01,   2.23792e-05,   4.85422e-06,   7.20144e-02,  -3.31949e-01,   1.53015e+00
 104,      2.92358e+00,   6.72812e-01,   2.23164e-05,   5.13493e-06,   8.05706e-02,  -3.50152e-01,   1.52153e+00
 105,      2.91490e+00,   7.09497e-01,   2.22500e-05,   5.41484e-06,   8.96146e-02,  -3.68158e-01,   1.51254e+00
 106,      2.90575e+00,   7.46070e-01,   2.21801e-05,   5.69390e-06,   9.90855e-02,  -3.85933e-01,   1.50312e+00
 107,      2.89614e+00,   7.82525e-01,   2.21067e-05,   5.97208e-06,   1.09038e-01,  -4.03459e-01,   1.49320e+00
 108,      2.88608e+00,   8.18856e-01,   2.20298e-05,   6.24930e-06,   1.19379e-01,  -4.20732e-01,   1.48288e+00
 109,      2.87557e+00,   8.55058e-01,   2.19494e-05,   6.52554e-06,   1.30181e-01,  -4.37733e-01,   1.47211e+00
 110,      2.86459e+00,   8.91125e-01,   2.18655e-05,   6.80072e-06,   1.41379e-01,  -4.54441e-01,   1.46083e+00
 111,      2.85317e+00,   9.27051e-01,   2.17781e-05,   7.07481e-06,   1.52978e-01,  -4.70851e-01,   1.44912e+00
 112,      2.84129e+00,   9.62831e-01,   2.16873e-05,   7.34779e-06,   1.65017e-01,  -4.86980e-01,   1.43707e+00
 113,      2.82897e+00,   9.98459e-01,   2.15931e-05,   7.61957e-06,   1.77461e-01,  -5.02797e-01,   1.42459e+00
 114,      2.81620e+00,   1.03393e+00,   2.14955e-05,   7.89018e-06,   1.90282e-01,  -5.18311e-01,   1.41178e+00
 115,      2.80299e+00,   1.06924e+00,   2.13945e-05,   8.15953e-06,   2.03515e-01,  -5.33505e-01,   1.39858e+00
 116,      2.78933e+00,   1.10437e+00,   2.12901e-05,   8.42758e-06,   2.17111e-01,  -5.48335e-01,   1.38495e+00
 117,      2.77523e+00,   1.13934e+00,   2.11824e-05,   8.69429e-06,   2.31052e-01,  -5.62829e-01,   1.37096e+00
 118,      2.76070e+00,   1.17412e+00,   2.10713e-05,   8.95961e-06,   2.45371e-01,  -5.76963e-01,   1.35660e+00
 119,      2.74572e+00,   1.20872e+00,   2.09568e-05,   9.22350e-06,   2.60053e-01,  -5.90710e-01,   1.34184e+00
 120,      2.73032e+00,   1.24313e+00,   2.08390e-05,   9.48592e-06,   2.75064e-01,  -6.04110e-01,   1.32682e+00
 121,      2.71448e+00,   1.27734e+00,   2.07180e-05,   9.74683e-06,   2.90377e-01,  -6.17112e-01,   1.31142e+00
 122,      2.69822e+00,   1.31135e+00,   2.05937e-05,   1.00062e-05,   3.06048e-01,  -6.29717e-01,   1.29571e+00
 123,      2.68152e+00,   1.34515e+00,   2.04662e-05,   1.02640e-05,   3.22046e-01,  -6.41963e-01,   1.27974e+00
 124,      2.66441e+00,   1.37874e+00,   2.03354e-05,   1.05201e-05,   3.38329e-01,  -6.53818e-01,   1.26351e+00
 125,      2.64687e+00,   1.41211e+00,   2.02014e-05,   1.07746e-05,   3.54908e-01,  -6.65234e-01,   1.24692e+00
 126,      2.62892e+00,   1.44526e+00,   2.00642e-05,   1.10274e-05,   3.71762e-01,  -6.76235e-01,   1.23007e+00
 127,      2.61055e+00,   1.47818e+00,   1.99238e-05,   1.12785e-05,   3.88872e-01,  -6.86782e-01,   1.21290e+00
 128,      2.59177e+00,   1.51087e+00,   1.97803e-05,   1.15277e-05,   4.06251e-01,  -6.96899e-01,   1.19547e+00
 129,      2.57258e+00,   1.54332e+00,   1.96337e-05,   1.17751e-05,   4.23910e-01,  -7.06618e-01,   1.17787e+00
 130,      2.55298e+00,   1.57552e+00,   1.94840e-05,   1.20207e-05,   4.41803e-01,  -7.15886e-01,   1.16002e+00
 131,      2.53298e+00,   1.60748e+00,   1.93312e-05,   1.22644e-05,   4.59909e-01,  -7.24683e-01,   1.14191e+00
 132,      2.51258e+00,   1.63918e+00,   1.91753e-05,   1.25061e-05,   4.78197e-01,  -7.32984e-01,   1.12354e+00
 133,      2.49179e+00,   1.67063e+00,   1.90164e-05,   1.27458e-05,   4.96692e-01,  -7.40821e-01,   1.10495e+00
 134,      2.47060e+00,   1.70181e+00,   1.88546e-05,   1.29835e-05,   5.15423e-01,  -7.48249e-01,   1.08627e+00
 135,      2.44902e+00,   1.73272e+00,   1.86897e-05,   1.32192e-05,   5.34301e-01,  -7.55190e-01,   1.06738e+00
 136,      2.42705e+00,   1.76336e+00,   1.85219e-05,   1.34527e-05,   5.53370e-01,  -7.61642e-01,   1.04830e+00
 137,      2.40470e+00,   1.79371e+00,   1.83512e-05,   1.36841e-05,   5.72589e-01,  -7.67623e-01,   1.02909e+00
 138,      2.38197e+00,   1.82379e+00,   1.81776e-05,   1.39134e-05,   5.91965e-01,  -7.73138e-01,   1.00977e+00
 139,      2.35887e+00,   1.85358e+00,   1.80011e-05,   1.41405e-05,   6.11447e-01,  -7.78144e-01,   9.90257e-01
 140,      2.33539e+00,   1.88307e+00,   1.78217e-05,   1.43653e-05,   6.31055e-01,  -7.82635e-01,   9.70628e-01
 141,      2.31154e+00,   1.91227e+00,   1.76396e-05,   1.45879e-05,   6.50784e-01,  -7.86656e-01,   9.50901e-01
 142,      2.28733e+00,   1.94117e+00,   1.74546e-05,   1.48081e-05,   6.70630e-01,  -7.90196e-01,   9.31106e-01
 143,      2.26275e+00,   1.96976e+00,   1.72669e-05,   1.50260e-05,   6.90496e-01,  -7.93215e-01,   9.11209e-01
 144,      2.23782e+00,   1.99804e+00,   1.70765e-05,   1.52416e-05,   7.10455e-01,  -7.95705e-01,   8.91201e-01
 145,      2.21254e+00,   2.02600e+00,   1.68834e-05,   1.54547e-05,   7.30485e-01,  -7.97739e-01,   8.71191e-01
 146,      2.18691e+00,   2.05364e+00,   1.66876e-05,   1.56653e-05,   7.50525e-01,  -7.99224e-01,   8.51084e-01
 147,      2.16093e+00,   2.08096e+00,   1.64892e-05,   1.58735e-05,   7.70603e-01,  -8.00219e-01,   8.30972e-01
 148,      2.13461e+00,   2.10795e+00,   1.62882e-05,   1.60792e-05,   7.90748e-01,  -8.00743e-01,   8.10872e-01
 149,      2.10795e+00,   2.13461e+00,   1.60847e-05,   1.62824e-05,   8.10880e-01,  -8.00759e-01,   7.90760e-01
 150,      2.08096e+00,   2.16093e+00,   1.58786e-05,   1.64829e-05,   8.31035e-01,  -8.00282e-01,   7.70662e-01
 151,      2.05364e+00,   2.18691e+00,   1.56700e-05,   1.66809e-05,   8.51108e-01,  -7.99251e-01,   7.50555e-01
 152,      2.02600e+00,   2.21254e+00,   1.54589e-05,   1.68762e-05,   8.71176e-01,  -7.97714e-01,   7.30460e-01
 153,      1.99804e+00,   2.23782e+00,   1.52454e-05,   1.70689e-05,   8.91205e-01,  -7.95711e-01,   7.10446e-01
 154,      1.96976e+00,   2.26275e+00,   1.50295e-05,   1.72589e-05,   9.11177e-01,  -7.93192e-01,   6.90483e-01
 155,      1.94117e+00,   2.28733e+00,   1.48112e-05,   1.74461e-05,   9.31062e-01,  -7.90152e-01,   6.70571e-01
 156,      1.91227e+00,   2.31154e+00,   1.45906e-05,   1.76306e-05,   9.50930e-01,  -7.86663e-01,   6.50768e-01
 157,      1.88307e+00,   2.33539e+00,   1.43677e-05,   1.78124e-05,   9.70627e-01,  -7.82636e-01,   6.31059e-01
 158,      1.85358e+00,   2.35887e+00,   1.41425e-05,   1.79913e-05,   9.90262e-01,  -7.78148e-01,   6.11467e-01
 159,      1.82379e+00,   2.38197e+00,   1.39152e-05,   1.81674e-05,   1.00983e+00,  -7.73189e-01,   5.92001e-01
 160,      1.79371e+00,   2.40470e+00,   1.36855e-05,   1.83406e-05,   1.02920e+00,  -7.67708e-01,   5.72654e-01
 161,      1.76336e+00,   2.42705e+00,   1.34537e-05,   1.85109e-05,   1.04836e+00,  -7.61678e-01,   5.53394e-01
 162,      1.73272e+00,   2.44902e+00,   1.32199e-05,   1.86783e-05,   1.06741e+00,  -7.55208e-01,   5.34322e-01
 163,      1.70181e+00,   2.47060e+00,   1.29839e-05,   1.88427e-05,   1.08636e+00,  -7.48312e-01,   5.15461e-01
 164,      1.67063e+00,   2.49179e+00,   1.27459e-05,   1.90042e-05,   1.10511e+00,  -7.40912e-01,   4.96757e-01
 165,      1.63918e+00,   2.51258e+00,   1.25059e-05,   1.91627e-05,   1.12363e+00,  -7.33040e-01,   4.78230e-01
 166,      1.60748e+00,   2.53298e+00,   1.22639e-05,   1.93181e-05,   1.14196e+00,  -7.24703e-01,   4.59890e-01
 167,      1.57552e+00,   2.55298e+00,   1.20199e-05,   1.94705e-05,   1.16005e+00,  -7.15899e-01,   4.41803e-01
 168,      1.54332e+00,   2.57258e+00,   1.17741e-05,   1.96198e-05,   1.17791e+00,  -7.06645e-01,   4.23919e-01
 169,      1.51087e+00,   2.59177e+00,   1.15264e-05,   1.97660e-05,   1.19556e+00,  -6.96948e-01,   4.06283e-01
 170,      1.47818e+00,   2.61055e+00,   1.12769e-05,   1.99091e-05,   1.21294e+00,  -6.86813e-01,   3.88906e-01
 171,      1.44526e+00,   2.62892e+00,   1.10256e-05,   2.00490e-05,   1.23005e+00,  -6.76229e-01,   3.71755e-01
 172,      1.41211e+00,   2.64687e+00,   1.07726e-05,   2.01858e-05,   1.24690e+00,  -6.65227e-01,   3.54878e-01
 173,      1.37874e+00,   2.66441e+00,   1.05179e-05,   2.03194e-05,   1.26347e+00,  -6.53800e-01,   3.38322e-01
 174,      1.34515e+00,   2.68152e+00,   1.02615e-05,   2.04498e-05,   1.27973e+00,  -6.41965e-01,   3.22020e-01
 175,      1.31135e+00,   2.69822e+00,   1.00036e-05,   2.05769e-05,   1.29572e+00,  -6.29733e-01,   3.06053e-01
 176,      1.27734e+00,   2.71448e+00,   9.74404e-06,   2.07009e-05,   1.31139e+00,  -6.17094e-01,   2.90392e-01
 177,      1.24313e+00,   2.73032e+00,   9.48296e-06,   2.08215e-05,   1.32674e+00,  -6.04071e-01,   2.75023e-01
 178,      1.20872e+00,   2.74572e+00,   9.22039e-06,   2.09389e-05,   1.34176e+00,  -5.90670e-01,   2.60031e-01
 179,      1.17412e+00,   2.76070e+00,   8.95638e-06,   2.10530e-05,   1.35645e+00,  -5.76895e-01,   2.45335e-01
 180,      1.13934e+00,   2.77523e+00,   8.69094e-06,   2.11637e-05,   1.37076e+00,  -5.62757e-01,   2.31041e-01
 181,      1.10437e+00,   2.78933e+00,   8.42413e-06,   2.12711e-05,   1.38467e+00,  -5.48232e-01,   2.17060e-01
 182,      1.06924e+00,   2.80299e+00,   8.15600e-06,   2.13751e-05,   1.39823e+00,  -5.33370e-01,   2.03457e-01
 183,      1.03393e+00,   2.81620e+00,   7.88659e-06,   2.14758e-05,   1.41142e+00,  -5.18183e-01,   1.90241e-01
 184,      9.98459e-01,   2.82897e+00,   7.61593e-06,   2.15730e-05,   1.42414e+00,  -5.02640e-01,   1.77394e-01
 185,      9.62831e-01,   2.84129e+00,   7.34414e-06,   2.16668e-05,   1.43654e+00,  -4.86801e-01,   1.64961e-01
 186,      9.27051e-01,   2.85317e+00,   7.07117e-06,   2.17573e-05,   1.44860e+00,  -4.70679e-01,   1.52934e-01
 187,      8.91125e-01,   2.86459e+00,   6.79710e-06,   2.18444e-05,   1.46023e+00,  -4.54253e-01,   1.41307e-01
 188,      8.55058e-01,   2.87557e+00,   6.52196e-06,   2.19280e-05,   1.47143e+00,  -4.37534e-01,   1.30081e-01
 189,      8.18856e-01,   2.88608e+00,   6.24578e-06,   2.20081e-05,   1.48221e+00,  -4.20539e-01,   1.19328e-01
 190,      7.82525e-01,   2.89614e+00,   5.96863e-06,   2.20847e-05,   1.49252e+00,  -4.03275e-01,   1.08968e-01
 191,      7.46070e-01,   2.90575e+00,   5.69052e-06,   2.21579e-05,   1.50243e+00,  -3.85763e-01,   9.90378e-02
 192,      7.09497e-01,   2.91490e+00,   5.41154e-06,   2.22276e-05,   1.51190e+00,  -3.68003e-01,   8.95756e-02
